run_id,label,seg,proj,N,lb_p,rho_with_cos_step
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13033,0,reason_sent,norm,200,5.871331876593871e-05,0.9999984772323394
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13112,0,reason_sent,cos_step,200,4.515491709393721e-06,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13112,0,reason_sent,cos_task,200,0.9149212193257857,0.36654023777593986
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13112,0,reason_sent,pca1,200,0.7680511511367685,-0.27860724927605035
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13112,0,reason_sent,norm,200,2.7729703417062e-05,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13121,0,reason_sent,cos_step,200,0.32689818596490644,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13121,0,reason_sent,cos_task,200,0.717210761069322,0.21772007909390145
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13121,0,reason_sent,pca1,200,0.02658639400950584,-0.17265144101380922
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13121,0,reason_sent,norm,200,0.5334042320609889,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13128,0,reason_sent,cos_step,200,0.0015084069487761374,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13128,0,reason_sent,cos_task,200,0.009106687390735163,0.3536189025593511
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13128,0,reason_sent,pca1,200,0.2529128533456597,-0.2975501917394789
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13128,0,reason_sent,norm,200,0.003009084664117389,0.9999999999999999
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13158,0,reason_sent,cos_step,200,5.2198011741327295e-05,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13158,0,reason_sent,cos_task,200,0.1415349183433448,0.3126973902653542
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13158,0,reason_sent,pca1,200,0.2411536247841649,-0.20985725467562877
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13158,0,reason_sent,norm,200,0.0007998121058595938,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13195,1,reason_sent,cos_step,200,1.9101618189519744e-10,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13195,1,reason_sent,cos_task,200,0.0025630939840477138,0.4260871619504615
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13195,1,reason_sent,pca1,200,0.0016285732680697918,-0.17720529949486827
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13195,1,reason_sent,norm,200,2.8572132329327598e-09,0.9999954308516513
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13212,1,reason_sent,cos_step,200,3.569713437144044e-05,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13212,1,reason_sent,cos_task,200,0.0017883448204983993,0.37051054746372997
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13212,1,reason_sent,pca1,200,0.42946733904906287,-0.3202861676254891
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13212,1,reason_sent,norm,200,5.7880618927300446e-09,0.9999695421886303
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13279,0,reason_sent,cos_step,200,0.019439718178857795,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13279,0,reason_sent,cos_task,200,0.0030103859176841587,0.28805226254979194
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13279,0,reason_sent,pca1,200,0.002736091076944191,-0.23620404331735628
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13279,0,reason_sent,norm,200,0.06321572623439221,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13297,0,reason_sent,cos_step,200,1.0240929133144199e-05,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13297,0,reason_sent,cos_task,200,2.721376191609787e-06,0.37205241857156923
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13297,0,reason_sent,pca1,200,0.47892685448832484,-0.2980289112226702
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13297,0,reason_sent,norm,200,8.004204998930964e-06,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13343,0,reason_sent,cos_step,200,0.14133777313991253,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13343,0,reason_sent,cos_task,200,0.808296640894612,0.33999539352351743
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13343,0,reason_sent,pca1,200,0.19060746597758066,-0.30217713692243026
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13343,0,reason_sent,norm,200,0.03666623447924718,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13344,1,reason_sent,cos_step,200,0.03484626442880983,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13344,1,reason_sent,cos_task,200,0.6355040336512952,0.39648163058991576
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13344,1,reason_sent,pca1,200,0.026839508449488462,-0.2756190552353345
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13344,1,reason_sent,norm,200,0.030296861727190916,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13346,1,reason_sent,cos_step,200,0.022455600657391554,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13346,1,reason_sent,cos_task,200,0.01888051654708776,0.1926768468924632
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13346,1,reason_sent,pca1,200,0.0007993581286874816,-0.21416769961329601
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13346,1,reason_sent,norm,200,0.03323704194578737,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13401,1,reason_sent,cos_step,200,5.2734368094567195e-06,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13401,1,reason_sent,cos_task,200,0.15024333918943608,0.3915028614660822
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13401,1,reason_sent,pca1,200,0.37107877156596236,-0.26450072643965744
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13401,1,reason_sent,norm,200,1.172928639951095e-05,0.9999999999999999
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13406,1,reason_sent,cos_step,200,0.03366592610084554,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13406,1,reason_sent,cos_task,200,0.9068309104270611,0.3618028087523096
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13406,1,reason_sent,pca1,200,0.7125554361497346,-0.3178388832004758
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13406,1,reason_sent,norm,200,0.13801731756619204,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13449,0,reason_sent,cos_step,200,0.07697575208225486,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13449,0,reason_sent,cos_task,200,0.10405480741641543,0.366708213966819
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13449,0,reason_sent,pca1,200,0.05812225914478445,-0.3283501971793027
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13449,0,reason_sent,norm,200,0.09420145639896244,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13512,0,reason_sent,cos_step,200,0.005830229555938822,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13512,0,reason_sent,cos_task,200,0.4259786978359441,0.3494558834537985
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13512,0,reason_sent,pca1,200,0.20315465647901598,-0.2711350783457911
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13512,0,reason_sent,norm,200,0.01748117029538601,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13516,0,reason_sent,cos_step,200,0.34136726416011426,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13516,0,reason_sent,cos_task,200,0.019593157705764103,-0.006740569541258007
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13516,0,reason_sent,pca1,200,0.02087471300016295,-0.2622974659882347
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13516,0,reason_sent,norm,200,0.35380212598014227,0.9999999999999999
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13551,0,reason_sent,cos_step,200,0.022760778149273884,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13551,0,reason_sent,cos_task,200,5.720484357118761e-05,0.28508100185720875
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13551,0,reason_sent,pca1,200,0.0007957287591102994,-0.2706810256091057
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13551,0,reason_sent,norm,200,0.06455290238274429,0.9999984771975563
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13568,1,reason_sent,cos_step,200,0.060730674285261986,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13568,1,reason_sent,cos_task,200,3.3125585482796593e-07,0.32840235903212256
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13568,1,reason_sent,pca1,200,0.01007049711639319,-0.3264897140653961
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13568,1,reason_sent,norm,200,0.1400181377769049,0.9999939088829805
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13569,0,reason_sent,cos_step,200,5.1821638800226594e-05,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13569,0,reason_sent,cos_task,200,0.8788556974505094,0.18360834561495093
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13569,0,reason_sent,pca1,200,0.40964540255685944,-0.2236072339397581
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13569,0,reason_sent,norm,200,6.277358283853559e-05,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13658,0,reason_sent,cos_step,200,0.006330079504423267,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13658,0,reason_sent,cos_task,200,0.0002336702991952684,0.16759178781840647
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13658,0,reason_sent,pca1,200,0.0033404600790153233,-0.25182863258258953
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13658,0,reason_sent,norm,200,0.006805113818226008,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13786,0,reason_sent,cos_step,200,0.006796525053424872,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13786,0,reason_sent,cos_task,200,0.017770822755184417,0.17049917433976733
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13786,0,reason_sent,pca1,200,0.6228369737593763,-0.1030790286201107
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13786,0,reason_sent,norm,200,0.010286121408691696,0.9999939079135444
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13794,1,reason_sent,cos_step,200,0.004418575607715204,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13794,1,reason_sent,cos_task,200,0.003910264614537094,0.09348724943068246
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13794,1,reason_sent,pca1,200,0.2489756796403131,-0.03249141457643492
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13794,1,reason_sent,norm,200,0.011018893580775378,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13810,1,reason_sent,cos_step,200,0.001563099079578593,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13810,1,reason_sent,cos_task,200,0.002362212019887374,0.41616397123600485
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13810,1,reason_sent,pca1,200,0.0077035514503753675,-0.2696295075940662
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13810,1,reason_sent,norm,200,0.0035611286782936667,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13820,0,reason_sent,cos_step,200,0.0002501411502359697,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13820,0,reason_sent,cos_task,200,0.14800289499631653,0.3971440558410183
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13820,0,reason_sent,pca1,200,0.5027392924167877,-0.453398747987906
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13820,0,reason_sent,norm,200,0.00018540866885973132,0.9999771582242195
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13821,0,reason_sent,cos_step,200,0.00018825893488071637,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13821,0,reason_sent,cos_task,200,9.649128685700761e-08,0.30705204319023205
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13821,0,reason_sent,pca1,200,0.016954680850615675,-0.38205131035913775
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13821,0,reason_sent,norm,200,0.00030665271366356334,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13837,0,reason_sent,cos_step,200,0.2241702078707768,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13837,0,reason_sent,cos_task,200,0.006291499707960712,0.1172434431930877
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13837,0,reason_sent,pca1,200,0.031889599739202336,-0.16654458022996857
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13837,0,reason_sent,norm,200,0.3133496525856903,0.9999817257584571
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,1,reason_sent,cos_step,200,0.01810482406713605,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,1,reason_sent,cos_task,200,0.003706645890631213,0.3529889199160494
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,1,reason_sent,pca1,200,0.5200838982045799,-0.31850265628953867
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13925,1,reason_sent,norm,200,0.039003038656335066,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13933,0,reason_sent,cos_step,200,0.0021510571359788953,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13933,0,reason_sent,cos_task,200,4.4891425532067124e-05,0.40057059148861784
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13933,0,reason_sent,pca1,200,0.9200632824465556,-0.19641853730364484
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13933,0,reason_sent,norm,200,0.0034167161523586884,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,1,reason_sent,cos_step,200,0.0021972388373558906,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,1,reason_sent,cos_task,200,4.895991368777761e-07,0.26047691960067354
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,1,reason_sent,pca1,200,0.09669901974366425,-0.2662573940534276
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-13964,1,reason_sent,norm,200,0.0044640075544886745,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14007,1,reason_sent,cos_step,200,3.8642241684833314e-05,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14007,1,reason_sent,cos_task,200,0.00653063068222935,0.34848120877259103
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14007,1,reason_sent,pca1,200,0.3219478007875395,-0.3096623432870256
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14007,1,reason_sent,norm,200,1.426036643297882e-05,0.9999954315822335
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14011,1,reason_sent,cos_step,200,0.0023475467278501927,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14011,1,reason_sent,cos_task,200,6.360830561142694e-06,0.37229552952197487
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14011,1,reason_sent,pca1,200,0.004201812385257997,-0.24314566666694107
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14011,1,reason_sent,norm,200,0.007429424990039559,0.9999954315613627
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14017,1,reason_sent,cos_step,200,0.003557453361017611,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14017,1,reason_sent,cos_task,200,0.008030522425503553,0.2083964179520289
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14017,1,reason_sent,pca1,200,0.4859567574817585,-0.18863825933595038
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14017,1,reason_sent,norm,200,0.013218707491960585,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14034,1,reason_sent,cos_step,200,1.0898020397667907e-05,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14034,1,reason_sent,cos_task,200,4.987571001437096e-06,0.5387697761726675
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14034,1,reason_sent,pca1,200,0.00366866850955875,-0.2387950940701336
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14034,1,reason_sent,norm,200,1.0477678911906567e-05,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14053,0,reason_sent,cos_step,200,0.1394996710513144,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14053,0,reason_sent,cos_task,200,0.1847842813113642,0.2045712820576754
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14053,0,reason_sent,pca1,200,0.1311435459236538,-0.01461451866505513
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14053,0,reason_sent,norm,200,0.20413944521805966,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14089,0,reason_sent,cos_step,200,0.0867952486515587,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14089,0,reason_sent,cos_task,200,0.00029003307282348214,0.29806357262749344
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14089,0,reason_sent,pca1,200,0.3895640128301363,-0.20662359276570746
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14089,0,reason_sent,norm,200,0.18808238755279888,0.9999802035380845
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14122,1,reason_sent,cos_step,200,2.6883731662710714e-08,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14122,1,reason_sent,cos_task,200,8.945846492264069e-06,0.2521613767027384
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14122,1,reason_sent,pca1,200,0.0011560213492048845,-0.3217221118639499
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14122,1,reason_sent,norm,200,4.047284745374033e-08,0.9999999999999999
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14140,0,reason_sent,cos_step,200,0.39640122762090857,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14140,0,reason_sent,cos_task,200,0.213608963814543,0.28983063972139606
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14140,0,reason_sent,pca1,200,0.0002749253003217331,-0.3153700688069388
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14140,0,reason_sent,norm,200,0.5179237329151216,0.9999817256749698
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14155,1,reason_sent,cos_step,200,0.0013393026179750048,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14155,1,reason_sent,cos_task,200,1.4069183871653978e-05,0.2654384854130416
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14155,1,reason_sent,pca1,200,0.011960151604362899,-0.290588006835511
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14155,1,reason_sent,norm,200,0.006857997840721406,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14238,0,reason_sent,cos_step,200,1.14005714344679e-06,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14238,0,reason_sent,cos_task,200,0.03322547131575211,0.4014574531402312
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14238,0,reason_sent,pca1,200,0.00036088928623601816,-0.2624885125289777
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14238,0,reason_sent,norm,200,2.2802427909300305e-06,0.9999999999999999
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14311,1,reason_sent,cos_step,200,0.00121180755593052,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14311,1,reason_sent,cos_task,200,0.07421482339428334,0.3447035050400706
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14311,1,reason_sent,pca1,200,0.28685252935760197,-0.3810114072620344
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14311,1,reason_sent,norm,200,0.007061716446921223,0.9999999999999999
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14351,1,reason_sent,cos_step,200,0.003348707994590336,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14351,1,reason_sent,cos_task,200,0.8024469655400909,0.25336683417085426
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14351,1,reason_sent,pca1,200,0.9143438936132016,-0.17006395614435815
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14351,1,reason_sent,norm,200,0.006283615079684948,1.0
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14493,0,reason_sent,cos_step,200,0.00020861607068739605,
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14493,0,reason_sent,cos_task,200,0.07367922235389848,0.21230352333463223
20250726_mini-v1.0.0_gemini-2.5-pro/django__django-14493,0,reason_sent,pca1,200,0.1689018593225186,-0.23219227394620176
